year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2016,02,11,278.1231893,976.833333333333,83.4583333333333,4.25,236.458333333333,57,7898,18107,0,205195,134535,6759,0,0,0,5353,10256,57026,0,138714,1340,2060,25335,7181,0,31967,25823,32102,650328,642210,58.9945847204167,39.2416667941667
2016,02,12,277.54447175,977.833333333333,82.9583333333333,4.66666666666667,225.166666666667,69.8333333333333,8468,20284,0,264117,156585,6692,0,0,0,5294,19013,77488,0,116355,1342,2103,12669,6706,0,35015,12493,34889,715358,715098,63.5395830466667,32.0962498191667
2016,02,13,278.204374954167,975.125,78.4166666666667,4.66666666666667,230,65.4583333333333,8862,0,0,58380,24949,6243,0,0,0,52274,28339,110258,0,86819,2085,1422,7226,3113,0,330869,8127,330914,632903,637981,8.720000048,17.8666668745833
2016,02,14,276.1352081375,970.958333333333,67.1666666666667,7.41666666666667,261.041666666667,35.8333333333333,8800,0,0,56175,24637,4885,0,0,0,41751,26023,115914,0,85902,2107,1346,11285,2824,0,281763,13602,281479,596765,600254,6.27916663883333,17.47000002875
2016,02,15,274.622351329167,974.875,58.75,4.95833333333333,228.833333333333,10.4166666666667,9350,0,0,84710,28549,7287,0,0,0,30260,26551,135915,0,95553,2165,1392,21705,3197,0,312696,24091,312363,724860,728534,17.9074998102917,28.80958334625
2016,02,16,272.74728395,983,45,2.83333333333333,36,0,10383,2989,0,116690,54368,8645,0,0,0,30640,26834,149173,0,125358,2034,1622,38001,2974,0,212399,35583,213420,758496,742989,31.176249980625,41.8179166333333
2016,02,17,272.578978216667,981.416666666667,65.0416666666667,1.83333333333333,128.708333333333,7.75,11240,5742,0,122812,96854,8663,0,0,0,22091,27543,146210,0,138563,2106,1778,36007,3277,0,133197,34932,133040,759052,753219,36.39416654875,45.3208327295833
2016,02,18,274.4848327625,976.333333333333,76.0833333333333,1.625,114.166666666667,45.2083333333333,11798,6072,0,137102,110985,8276,0,0,0,17097,28008,155352,0,138616,2138,1759,12415,4100,0,90300,13565,91170,756600,757128,35.4879170266667,44.6675000195833
2016,02,19,274.207303375,977.833333333333,73.6666666666667,3.20833333333333,60.125,21.7083333333333,11825,4815,0,120369,112378,7897,0,0,0,17369,28737,143397,0,138681,2205,1819,25364,4678,0,69374,24964,70000,752669,742660,36.4458332054167,45.0579168016667
2016,02,20,276.280479433333,980.75,61.9583333333333,4.125,55.0416666666667,10.2916666666667,11939,0,0,90161,65520,5766,0,0,0,36050,27375,132529,0,140663,2165,1762,36644,4657,0,76835,35314,76924,661563,654980,31.75791661,39.5687497458333
2016,02,21,277.72378795,978.583333333333,54.25,2.95833333333333,76.2916666666667,17.25,10764,0,0,92231,26552,4849,0,0,0,43280,26759,129192,0,140699,2117,1402,22308,4339,0,114289,30264,113727,601898,606821,22.6595832703333,32.9979169370833
2016,02,22,277.491001133333,978.583333333333,66.1666666666667,2,116.833333333333,30.75,12274,0,0,119419,72609,7562,0,0,0,9948,28704,137968,0,145429,2156,1634,25913,4828,0,78714,28886,79315,714522,708244,37.4712500570833,46.5858335495833
2016,02,23,279.025517791667,983.916666666667,73.25,1.25,146.916666666667,26.6666666666667,12264,0,0,88621,67184,7740,0,0,0,25197,28241,131679,0,152958,2160,1701,32067,4963,0,166831,31399,165742,711885,710783,31.6433333558333,40.74249990875
2016,02,24,277.197353375,978.875,77.8333333333333,2.33333333333333,197.208333333333,25.7083333333333,12143,0,0,82310,65526,7880,0,0,0,8059,28708,149512,0,159178,2108,1710,17826,4658,0,143919,21761,144224,710678,718318,29.2279165591667,37.771666845
2016,02,25,277.245853433333,979.25,70.875,3.125,243.041666666667,28.4166666666667,11697,0,0,79470,46565,7824,0,0,0,12203,32845,149766,0,163179,2095,1703,21216,5154,0,195322,20004,195963,720171,711845,25.919166683375,35.3358330725
2016,02,26,275.545374554167,971.583333333333,83.1666666666667,3.875,215.416666666667,42.8333333333333,11675,0,0,75109,51653,7754,0,0,0,8778,36623,151287,0,163231,2107,1730,8076,4812,0,199425,10023,198295,717822,725274,24.3983333904167,33.5429166158333
2016,02,27,275.079499566667,963.625,65.7083333333333,5.41666666666667,266.666666666667,21.5833333333333,8601,0,0,44223,25867,5497,0,0,0,23972,35169,124423,0,148412,2053,1407,15813,4798,0,282308,17311,282529,665403,667686,5.52124998970833,13.9062498808333
2016,02,28,276.1692911875,967.5,62.2083333333333,2.95833333333333,261.041666666667,5.83333333333333,8389,0,0,42007,27375,5675,0,0,0,43279,33356,103209,0,148175,2053,1317,22487,4809,0,265236,23601,265495,617266,611890,6.34708335004167,13.8987500275
2016,02,29,276.531916308333,976.625,59.375,1.54166666666667,163.708333333333,6.16666666666667,10568,0,0,62351,39025,7304,0,0,0,18813,33958,138998,0,155941,2120,1472,36409,4862,0,270620,36713,270924,709536,706501,20.5395831658333,29.3074998854167
2016,03,01,276.307289120833,984.583333333333,53.875,1.58333333333333,91.25,0,8977,0,0,85183,24142,5750,0,0,0,49001,14753,29430,0,157710,1994,1481,4367,3126,0,303799,5190,302954,557887,564048,17.2166665792917,37.4137500133333
2016,03,02,276.029832195833,982.791666666667,67.9166666666667,1.625,104.833333333333,0,11854,102,0,94563,80762,9038,0,0,0,17355,22041,77688,0,140261,2176,1842,16160,5151,0,182307,16830,182639,711187,710556,32.0833331758333,31.68541654
2016,03,03,277.263542191667,977.458333333333,73.125,1.20833333333333,156.458333333333,1.66666666666667,11179,0,0,87900,46092,7063,0,0,0,10592,35297,143007,0,163500,2142,1706,44808,4622,0,191172,43308,191044,712893,711228,24.7129166920833,34.2729167941667
2016,03,04,276.575473783333,971,76.0833333333333,2.16666666666667,168.166666666667,24.4583333333333,8568,0,0,72715,23527,6614,0,0,0,57136,38457,102949,0,163208,1217,1510,22801,2971,0,219383,23646,219758,560626,569178,13.1199999247083,27.6525002308333
2016,03,05,276.734853116667,972.291666666667,61.25,3.5,278,5,7176,0,0,85970,25518,5984,0,0,0,10140,32903,130010,0,116894,336,1814,64031,5416,0,152416,61938,152662,639894,637943,25.1591666929167,18.6562501595833
2016,03,06,276.2754821875,974.666666666667,58.3333333333333,2.58333333333333,250.916666666667,4.25,7338,0,0,115808,61385,7059,0,0,0,3049,33454,108997,0,139574,1312,2079,51250,5692,0,49431,51742,49346,649628,652145,38.7712496129167,21.4825001566667
2016,03,07,274.999167125,970.5,65.7916666666667,4.16666666666667,256.458333333333,18.7083333333333,7535,0,0,100323,69267,5005,0,0,0,28169,21206,29146,0,160427,1129,1900,55825,6261,0,142680,54873,141370,583743,587628,32.3237497020833,34.4108334383333
2016,03,08,275.3299573375,976.5,60,2,63.8333333333333,2.16666666666667,8587,21056,0,138903,128543,6646,0,0,0,23,18689,66616,0,159552,1363,1992,55074,7196,0,57478,55124,58325,725517,725892,43.0858329133333,38.2966666220833
2016,03,09,275.579873404167,977.833333333333,59.7916666666667,2.54166666666667,202.583333333333,14.9583333333333,8940,14677,0,120131,138397,6129,0,0,0,1432,15212,37583,0,159772,1298,2044,44461,7271,0,54985,44999,55439,661952,664944,40.9095829320833,29.4983333745833
2016,03,10,276.682909645833,974.916666666667,53.75,3.41666666666667,158.375,3.75,8253,18953,0,134550,104097,6330,0,0,0,320,9735,43014,0,160784,1278,1779,42067,6437,0,77748,42968,77332,655393,650071,46.67749993,29.41083327875
2016,03,11,275.336875908333,977.041666666667,51.9583333333333,1.41666666666667,45.7916666666667,0,8189,20342,0,220687,135282,6736,0,0,0,1439,10394,56852,0,138591,1331,2043,16529,6988,0,36434,17971,36507,648906,653725,61.1095840133333,37.9495834508333
2016,03,12,277.346689858333,978.083333333333,50.0833333333333,1.16666666666667,99.0416666666667,0,8377,13898,0,122639,136960,5180,0,0,0,10440,16339,33007,0,116382,1298,1900,7942,6655,0,120206,7734,118816,644604,646165,53.9995835608333,34.5479165725
2016,03,13,277.688580833333,975.416666666667,54.75,1.79166666666667,142.75,1.66666666666667,10044,0,0,73753,25630,6424,0,0,0,38367,31261,87252,0,163219,2122,1500,50758,4733,0,150098,48115,150197,595364,590676,22.9495833708333,31.4704167845833
2016,03,14,277.754750575,973.208333333333,68.3333333333333,2.20833333333333,148.541666666667,26,9978,4676,0,119929,82032,7077,0,0,0,7997,33511,138929,0,163468,2161,1659,37972,4709,0,67616,38143,68372,713828,717718,35.49500036375,43.82166655875
2016,03,15,278.618251804167,977,70.9583333333333,2.33333333333333,184.625,30.625,9470,6597,0,137274,107482,7401,0,0,0,1572,33092,144486,0,163378,2076,1738,19853,4801,0,45108,20756,45190,722646,728540,39.8920833279167,47.1825000445833
2016,03,16,279.774623875,976.25,71.1666666666667,1.91666666666667,174.625,29.0833333333333,9497,4554,0,91889,93215,7410,0,0,0,8129,31101,109961,0,163371,2123,1679,31759,4955,0,148496,32507,148513,726924,717666,33.7608333425,40.7933333729167
2016,03,17,278.100416820833,976,70.75,1.70833333333333,148,14.4583333333333,9426,6667,0,124751,110769,7459,0,0,0,5065,31666,136840,0,163326,2149,1759,32258,4801,0,39198,35764,39578,715724,719569,39.80749988625,46.60958369625
2016,03,18,278.6929384875,974.083333333333,70.625,1.83333333333333,173.458333333333,25.8333333333333,10255,6760,0,115264,113004,7775,0,0,0,5470,32098,134531,0,163348,2097,1786,14975,4620,0,44164,17837,44214,719840,711067,41.9887496629167,48.5716667179167
2016,03,19,278.765204116667,971.833333333333,71.4583333333333,3.04166666666667,223.75,31.5416666666667,11083,5271,0,87643,98290,6548,0,0,0,10565,30643,104248,0,163331,2065,1747,17837,4871,0,65556,17655,65811,631740,628420,35.9808331320833,42.5216665275
2016,03,20,276.627710991667,970.541666666667,76,2.29166666666667,162.541666666667,37.5833333333333,11508,0,0,88785,83986,6498,0,0,0,19681,31725,88561,0,163377,2089,1702,23268,4946,0,46754,25126,46963,581942,582052,33.3279166220833,40.7737498279167
2016,03,21,278.0828132625,967.75,81.5833333333333,1.75,138,37.625,11684,0,0,103020,92616,7487,0,0,0,9066,33025,109520,0,163367,2093,1527,16166,4883,0,102394,18503,102553,692832,690085,34.4404165754167,42.1520830783333
2016,03,22,276.787167858333,968.875,76,3.125,184.25,26.5833333333333,11497,0,0,92886,77967,7680,0,0,0,7178,34364,110562,0,163370,2092,1560,17522,4768,0,143430,18843,142556,692382,689970,33.31291651625,41.1775000895833
2016,03,23,277.604250591667,968.625,69.375,2.08333333333333,203.791666666667,15.6666666666667,11376,0,0,77262,41553,7668,0,0,0,21124,32960,95170,0,163313,2081,1662,30459,4717,0,258112,29143,257080,674238,674571,28.8524998833333,37.0045836775
2016,03,24,277.684375775,974.25,61.625,1.58333333333333,134.958333333333,0.166666666666667,11188,0,0,75936,29752,6256,0,0,0,17203,31606,109428,0,163305,2080,1732,52543,4925,0,131030,49788,131240,570241,584688,27.2650002645833,36.4316666920833
2016,03,25,278.013603220833,981.916666666667,69.5833333333333,2.75,183.041666666667,21.125,11248,0,0,80544,25708,6365,0,0,0,37342,31827,84370,0,163285,2064,1745,36538,4786,0,153844,38605,153741,539076,542746,25.36125024125,36.7300000195833
2016,03,26,278.288541166667,981.75,76.9583333333333,1.83333333333333,179.041666666667,44.9166666666667,10932,0,0,76319,23134,5374,0,0,0,52608,33484,62777,0,148085,2009,1325,28043,4808,0,213237,29612,212143,567187,563519,18.944583495,30.02624996625
2016,03,27,280.230196747826,977.347826086957,65.304347826087,2,171.347826086957,40.2173913043478,9755,0,0,58571,21015,4463,0,0,0,50358,32301,59626,0,126523,1939,1172,34537,4402,0,204472,35738,205362,520881,512276,12.4404348081304,22.8047826186957
2016,03,28,279.7470614125,978.875,65,1.33333333333333,187.791666666667,3.91666666666667,10092,0,0,69668,24261,6632,0,0,0,36044,38438,74845,0,121503,2022,1272,25955,4819,0,229528,26561,229164,604984,595823,13.645416616875,24.2733334704167
2016,03,29,281.821584075,974.458333333333,60.2083333333333,1.5,99.5,0,10575,0,0,82883,37420,7597,0,0,0,28031,40115,92101,0,149859,2030,1564,42666,4861,0,162114,40274,162508,665300,658096,29.4683333233333,38.565416415
2016,03,30,279.878791816667,970.25,69.8333333333333,2.16666666666667,152.208333333333,0.833333333333333,10845,0,0,79698,37146,7811,0,0,0,24131,41308,98277,0,161035,2038,1596,47787,4944,0,156435,46711,156318,670040,659908,29.49250022625,37.8562499695833
2016,03,31,278.784165695833,973.291666666667,53.25,4.25,271.25,11.625,10491,0,0,77914,27353,7866,0,0,0,28245,41851,97406,0,163120,1604,1482,32351,4137,0,247770,34543,247981,672493,673118,22.2037500533333,30.4041666991667
2016,04,01,277.2147928875,974.458333333333,45.5,2.54166666666667,71.125,0,9421,0,0,96328,38905,8136,0,0,0,16733,19963,69481,0,139780,2044,1606,4329,4071,0,245301,5017,246613,664777,646593,29.889166712125,39.5058333879167
2016,04,02,277.067914325,970.125,60.8333333333333,2.20833333333333,139.25,1.66666666666667,12097,0,0,104821,89294,8540,0,0,0,17773,20545,106696,0,140209,2141,1798,29631,5180,0,138789,25204,138633,720138,712457,33.1149997716667,33.8783331725
2016,04,03,277.124562583333,971.416666666667,75.5416666666667,2.45833333333333,173.708333333333,37.125,9819,0,0,73363,30333,7156,0,0,0,14625,36219,139523,0,163486,2098,1591,30946,4256,0,241561,31716,240741,707907,715047,18.7104166345833,21.7875001433333
2016,04,04,277.2789789875,967.291666666667,86.2083333333333,4.95833333333333,211.833333333333,54.5416666666667,8812,0,0,90097,34648,7387,0,0,0,7294,41030,142159,0,163201,1232,1736,6807,3136,0,151995,7928,152455,675282,685753,27.0883332883333,35.17333348625
2016,04,05,278.071252195833,967.416666666667,66.0833333333333,2.875,260.625,9.58333333333333,7437,0,0,101011,34114,6100,0,0,0,4413,34410,141463,0,116986,365,1975,40375,5471,0,85897,39967,86566,642950,644120,30.5183331179167,28.4262502195833
2016,04,06,279.912246720833,971.541666666667,55.7916666666667,1.375,122.791666666667,0,7532,0,0,100167,37762,6093,0,0,0,10782,31812,66640,0,139526,1317,1983,53011,5637,0,58174,52945,58486,581800,581441,37.9733328825,35.5433334508333
2016,04,07,282.133167275,972,59.3333333333333,1.58333333333333,136.5,0,7821,10075,0,138950,116367,6366,0,0,0,5855,21371,53993,0,160248,1248,1902,51029,6642,0,103022,53303,102955,709959,701422,39.2262502520833,31.1625000629167
2016,04,08,280.435581216667,972.291666666667,47.7083333333333,2.91666666666667,149.166666666667,2.33333333333333,9177,20630,0,116561,130731,6721,0,0,0,1991,17757,55363,0,159425,1282,1882,53635,7234,0,103309,54712,103401,724963,724022,41.3324996633333,28.6316667395833
2016,04,09,279.9020627375,972.833333333333,54.875,1.95833333333333,178.291666666667,0,8892,14426,0,120417,128995,5503,0,0,0,3228,15070,37068,0,159702,1292,1943,43829,7233,0,58932,44252,59618,623455,626972,39.7733330716667,24.8841666383333
2016,04,10,279.7433319125,967.291666666667,72.25,4.33333333333333,208.333333333333,34.9583333333333,8046,21131,0,163188,109505,6741,0,0,0,233,10049,55764,0,160785,1202,1937,37288,6404,0,61473,39581,62039,670145,670457,50.4237499233333,17.6279166945833
2016,04,11,279.951727558333,968.25,75.5416666666667,3.95833333333333,198.375,45.5833333333333,8086,19265,0,215272,129960,6724,0,0,0,3928,11235,53148,0,138626,1334,2133,4886,7207,0,86213,6391,84105,650759,666007,58.86083332625,26.2808330858333
2016,04,12,280.7518119875,970.166666666667,77.0833333333333,4.54166666666667,199.916666666667,55.2083333333333,8040,13984,0,91889,97918,4900,0,0,0,30393,15612,27230,0,116176,1302,1797,5149,5628,0,162418,4499,163344,594753,600185,46.3199996941667,29.74499996625
2016,04,13,280.486631982609,971.04347826087,75,2.56521739130435,170.304347826087,28.8260869565217,4951,0,0,84820,28888,5989,0,0,0,15666,38764,131400,0,156089,1100,1690,31828,4857,0,190492,30895,190282,652313,653107,21.5930436178261,30.220000143913
2016,04,14,281.747502641667,972.833333333333,67,1.66666666666667,144.083333333333,18.3333333333333,5071,0,0,83388,24578,6040,0,0,0,11469,41323,121104,0,163195,1241,1839,44798,4621,0,186925,42778,186848,671718,673738,24.09666673375,31.77833374375
2016,04,15,280.6302274125,971.208333333333,76.9166666666667,3.91666666666667,187.708333333333,51.625,4814,0,0,84426,28874,6187,0,0,0,20468,43461,131773,0,163182,1196,1860,35406,5241,0,141589,35528,140850,665696,665317,24.169999995,31.7358330891667
2016,04,16,281.193710329167,971.125,85.5833333333333,5.125,203.583333333333,63.4166666666667,4378,0,0,64522,24061,4761,0,0,0,46056,42730,122870,0,162789,1207,1557,20581,5450,0,200272,22716,200990,592380,596012,17.64625000875,24.80624977875
2016,04,17,280.753125508333,973.25,72.25,1.54166666666667,200.458333333333,39.7916666666667,4409,0,0,72719,24491,4600,0,0,0,25865,42235,135027,0,163194,1204,1445,34805,5746,0,89680,32434,90755,551404,549515,18.3108334529167,27.2408334425
2016,04,18,281.696542104167,970.791666666667,62.4583333333333,1.45833333333333,101.958333333333,11.75,4811,0,0,87349,33550,5828,0,0,0,9898,42328,161185,0,163107,1236,1696,42247,5937,0,116782,39257,116897,658122,653168,25.1479167141667,33.4162498308333
2016,04,19,280.749731695833,969.708333333333,80.125,2.04166666666667,136.166666666667,27.5833333333333,4919,0,0,79866,28047,6052,0,0,0,15308,41732,160537,0,163082,1194,1809,13748,5640,0,189074,15271,189437,667082,674063,20.3404167493333,27.7420833116667
2016,04,20,279.503751116667,973.333333333333,79.7083333333333,2.875,172.5,30,5218,0,0,98206,30553,5805,0,0,0,11868,43251,163395,0,163127,1236,1922,12652,5743,0,95066,14838,94688,672241,677096,28.1520832383333,36.30458339125
2016,04,21,279.866873420833,980.041666666667,68.5,1.125,163.875,37,5555,0,0,102100,29852,5628,0,0,0,15786,43531,158328,0,158960,1243,1971,31682,5407,0,83749,29713,84379,673874,666122,29.90875013625,37.9445832575
2016,04,22,278.214747125,983.333333333333,71.6666666666667,1.125,176.666666666667,16.1666666666667,5486,0,0,117852,35949,6070,0,0,0,9556,43096,164155,0,162875,1254,2018,24230,5141,0,22881,24676,22974,661467,656555,33.52958313625,42.0037497679167
2016,04,23,282.01275,974,67.4583333333333,1.20833333333333,181.458333333333,43.5416666666667,5327,0,0,73354,23066,4347,0,0,0,17733,41745,143945,0,163125,1203,1527,25942,4893,0,84907,25286,84737,585192,576326,21.36625003875,28.8566666454167
2016,04,24,283.36291885,972.5,63.5416666666667,1.66666666666667,93.375,2.5,4391,0,0,68953,20889,4021,0,0,0,39963,38451,132937,0,163063,1177,1370,50361,4543,0,154018,51155,154789,543086,531326,10.6958333445833,19.51208341125
2016,04,25,282.903410472727,967.454545454545,47.8181818181818,1.59090909090909,69,0,4315,0,0,75999,26781,5521,0,0,0,12873,35485,139228,0,148948,1111,1510,59193,4410,0,80059,57680,81217,594350,591438,25.3686363472727,33.9131818254545
2016,04,26,283.574124654167,970.041666666667,60.4583333333333,1.79166666666667,171.208333333333,1.08333333333333,5511,0,0,84660,39145,6049,0,0,0,11167,40234,154649,0,163023,1127,1785,58729,5484,0,65195,56052,65066,653363,647354,28.6962499620833,36.33999975625
2016,04,27,283.615833283333,968.708333333333,61.0416666666667,2.79166666666667,175.208333333333,0,5585,0,0,93501,45457,5788,0,0,0,7207,40177,161747,0,162697,1193,1861,37805,5847,0,80934,41393,81406,652397,654067,31.26458335,38.71375012375
2016,04,28,283.93734615,969.416666666667,65.75,1.66666666666667,159.875,14.75,5554,0,0,95251,49485,5988,0,0,0,10500,39853,153825,0,162409,1295,1844,37557,5557,0,113583,36993,113893,654044,652843,30.4937498575,38.2366666008333
